,name,sector,industry,country,mktCap,fullTimeEmployees
SNG.V,SILVER RANGE RESOURCES LTD,Basic Materials,Other Precious Metals & Mining,Canada,17705856,
SNM.V,SHAMARAN PETROLEUM CORP.,Energy,Oil & Gas E&P,Canada,130552192,11
SNS.V,SELECT SANDS CORP,Basic Materials,Other Industrial Metals & Mining,Canada,4870981,
SNV.V,SONORO ENERGY LTD,Energy,Oil & Gas E&P,Canada,6290735,
SOC.V,SONORA GOLD & SILVER CORP.,Basic Materials,Other Precious Metals & Mining,Canada,7733358,
SOCK.V,SMOOTH ROCK VENTURES CORP,Basic Materials,Other Industrial Metals & Mining,Canada,7106729,
SOI.V,Sirios Resources Inc.,Basic Materials,Gold,Canada,25258750,
SOIL.V,SATURN OIL AND GAS INC,Energy,Oil & Gas E&P,Canada,32840360,
SOLR.V,SOLAR ALLIANCE ENERGY INC,Technology,Solar,Canada,98180160,
SOMA.V,SOMA GOLD CORP,Basic Materials,Gold,Canada,21137690,
SOU.V,SOUTHERN ENERGY CORP,Energy,Oil & Gas E&P,Canada,8830800,20
SPA.V,SPANISH MOUNTAIN GOLD LTD,Basic Materials,Gold,Canada,98224208,
SPD.V,SILVER PREDATOR CORP,Basic Materials,Silver,United States,5275764,
SPDR.V,SPYDER CANNABIS INC,Healthcare,Pharmaceutical Retailers,Canada,5705780,
SPI.V,CANADIAN SPIRIT RESOURCES INC.,Energy,Oil & Gas E&P,Canada,19395130,
SPN.V,SNIPP INTERACTIVE INC,Communication Services,Advertising Agencies,Canada,28179720,
SPOT.V,GOLDSPOT DISCOVERIES CORP,Technology,Information Technology Services,Canada,36942708,
SPP.V,SPOT COFFEE CANADA LTD,Consumer Cyclical,Restaurants,Canada,6093360,
SPS.A.V,delisted,,,,,
SPX.V,STELLAR AFRICAGOLD INC,Basic Materials,Gold,Canada,7021420,
SQD.V,SQI DIAGNOSTICS INC.,Healthcare,Diagnostics & Research,Canada,93690856,
SQG.V,SPACKMAN EQUITIES GROUP INC,Financial Services,Asset Management,Canada,2978000,
SR.V,STRATEGIC RESOURCES INC,Basic Materials,Other Industrial Metals & Mining,Canada,13420672,
SRC.V,STAKEHOLDER GOLD CORP,Basic Materials,Gold,Canada,4683840,
SRE.V,SAVILLE RESOURCES INC.,Basic Materials,Other Industrial Metals & Mining,Canada,4768493,
SRES.V,SUN RESIDENTIAL REIT,Real Estate,REIT—Residential,Canada,17283816,
SRG.V,SRG MINING INC,Basic Materials,Other Industrial Metals & Mining,Canada,54281544,
SRI.V,SPARTON RESOURCES INC,Basic Materials,Other Industrial Metals & Mining,Canada,13695600,
SRL.V,SALAZAR RESOURCES LIMITED,Basic Materials,Other Industrial Metals & Mining,Canada,40756800,
SS.H.V,delisted,,,,,
SSA.V,SPECTRA PRODUCTS INC,Consumer Cyclical,Auto Parts,Canada,4626600,
SSE.V,SILVER SPRUCE RESOURCES INC,Basic Materials,Other Industrial Metals & Mining,Canada,9647339,
SSV.V,SOUTHERN SILVER EXPLORATION COR,Basic Materials,Other Precious Metals & Mining,Canada,91666768,
STA.V,SANATANA RESOURCES INC,Basic Materials,Gold,Canada,7776672,3
STC.V,Sangoma Technologies Corporatio,Technology,Software—Infrastructure,Canada,467707776,330
STE.V,STARR PEAK EXPLORATION LTD,Basic Materials,Other Industrial Metals & Mining,Canada,60410560,
STG.V,STONE GOLD INC,Basic Materials,Other Industrial Metals & Mining,Canada,2809103,
STH.V,STELMINE CANADA LTD.,Basic Materials,Other Industrial Metals & Mining,Canada,5048582,
STMP.V,STAMPER OIL AND GAS CORP,Energy,Oil & Gas E&P,Canada,3275940,
STND.V,STANDARD URANIUM LTD,Energy,Uranium,Canada,18031472,
STR.H.V,delisted,,,,,
STS.V,SOUTH STAR MINING CORP,Basic Materials,Other Industrial Metals & Mining,Canada,14942400,
STU.V,STUHINI EXPLORATION LTD,Basic Materials,Other Industrial Metals & Mining,Canada,11456298,
STUV.V,STUVE GOLD CORP,Basic Materials,Other Industrial Metals & Mining,Chile,8369550,
SUGR.V,SUGARBUD CRAFT GROWERS CORP,Healthcare,Drug Manufacturers—Specialty & Generic,Canada,29630370,19
SUGR.WS.V,delisted,,,,,
SUGR.WT.V,delisted,,,,,
SUI.V,SUPERIOR MINING INTERNATIONAL C,Basic Materials,Gold,Canada,26611824,
SUNM.V,error,,,,,
SUP.V,NORTHERN SUPERIOR RESOURCES INC,Basic Materials,Gold,Canada,85125464,
SUPR.V,SUPERNOVA METALS CORP,Basic Materials,Other Industrial Metals & Mining,Canada,2972739,
SUR.V,SURGE EXPLORATION INC,Basic Materials,Other Industrial Metals & Mining,Canada,8337698,
SURG.V,SURGE COPPER CORP,Basic Materials,Other Industrial Metals & Mining,Canada,58780540,
SVA.V,SERNOVA CORP.,Healthcare,Medical Devices,Canada,386512256,
SVE.V,SILVER ONE RESOURCES INC,Basic Materials,Silver,Canada,133581920,
SVG.V,SILVER GRAIL RESOURCES LTD.,Basic Materials,Other Industrial Metals & Mining,Canada,5845428,
SVI.V,STORAGEVAULT CANADA INC.,Industrials,Rental & Leasing Services,Canada,1604196992,600
SVI.DB.V,delisted,,,,,
SVS.V,SOLARVEST BIOENERGY INC,Industrials,Conglomerates,Canada,14465452,
SWA.V,SARAMA RESOURCES LTD,Basic Materials,Gold,Australia,22074476,
SWLF.V,SILVER WOLF EXPLORATION LTD,Basic Materials,Other Precious Metals & Mining,Canada,11275680,
SXE.V,delisted,,,,,
SXL.V,SLAM EXPLORATION INC,Basic Materials,Gold,Canada,2945232,
SYH.V,SKYHARBOUR RESOURCES LTD.,Basic Materials,Other Industrial Metals & Mining,Canada,40070800,
SYZ.V,SYLOGIST LTD,Technology,Software—Application,Canada,352555904,
SZM.V,SCOZINC MINING LTD,Basic Materials,Other Industrial Metals & Mining,Canada,8028336,
TAJ.V,TAJIRI RESOURCES CORP,Basic Materials,Gold,Canada,9244855,
TAL.V,PETROTAL CORP,Energy,Oil & Gas E&P,United States,261173424,60
TAO.V,TAG OIL LTD,Energy,Oil & Gas E&P,Canada,26583198,
TAU.V,THESIS GOLD INC,Basic Materials,Gold,Canada,39897876,
TBIX.V,TRUSTBIX INC,Technology,Software—Infrastructure,Canada,22632930,
TBR.V,TIMBERLINE RESOURCES CORPORATIO,Basic Materials,Gold,United States,31755554,2
TBRD.V,THUNDERBIRD ENTERTAINMENT GROUP,Communication Services,Entertainment,Canada,205267776,
TBX.V,TURMALINA METALS CORP,Basic Materials,Other Precious Metals & Mining,Canada,59219548,
TCA.V,TIMIA CAPITAL CORP,Financial Services,Asset Management,Canada,11901812,
TCAP.P.V,delisted,,,,,
TCI.V,TARGET CAPITAL INC.,Financial Services,Asset Management,Canada,2134320,
TCO.V,TRANSATLANTIC MINING CORP,Basic Materials,Other Industrial Metals & Mining,Canada,4600194,
TEA.H.V,delisted,,,,,
TECT.V,TECTONIC METALS INC,Basic Materials,Gold,Canada,10817064,
TELO.V,TELO GENOMICS CORP,Healthcare,Diagnostics & Research,Canada,29834462,
TEM.V,TEMBO GOLD CORP,Basic Materials,Gold,Canada,10333816,
TES.V,TESORO MINERALS CORP,Basic Materials,Gold,Canada,4921050,
TEST.V,FLUROTECH LTD,Healthcare,Medical Devices,Canada,34854596,23
TG.V,TRIFECTA GOLD LTD,Basic Materials,Gold,Canada,5209821,
TGH.V,TORNADO GLOBAL HYDROVACS LTD,Industrials,Farm & Heavy Construction Machinery,Canada,32326604,
TGM.V,TRILLIUM GOLD MINES INC,Basic Materials,Gold,Canada,36708116,
TGR.V,TIGER INTERNATIONAL RESOURCES,Basic Materials,Other Precious Metals & Mining,United States,1446788,
TGS.V,TGS ESPORTS INC,Communication Services,Entertainment,Canada,27856400,
TGX.V,TRUE NORTH GEMS INC,Basic Materials,Other Precious Metals & Mining,Canada,2711389,
THM.V,THUNDER MOUNTAIN GOLD INC,Basic Materials,Gold,United States,13644865,3
THRM.V,THERMA BRIGHT INC,Healthcare,Medical Devices,Canada,109122520,
THX.V,THOR EXPLORATIONS LTD.,Basic Materials,Gold,United Kingdom,130495256,
TIC.V,Titanium Corporation Inc.,Basic Materials,Other Industrial Metals & Mining,Canada,36719532,
TIG.V,TRIUMPH GOLD CORP,Basic Materials,Other Industrial Metals & Mining,Canada,22015040,
TII.V,TERRA FIRMA CAPITAL CORPORATION,Financial Services,Mortgage Finance,Canada,32555074,9
TIL.V,TILL CAPITAL CORPORATION,Financial Services,Insurance—Reinsurance,Canada,22340220,
TIN.H.V,delisted,,,,,
TIP.H.V,delisted,,,,,
TK.V,TINKA RESOURCES LTD,Basic Materials,Other Industrial Metals & Mining,Canada,92000072,
TKU.V,TARKU RESOURCES LTD,Basic Materials,Other Industrial Metals & Mining,Canada,5572770,
TKX.V,TRACKX HOLDINGS INC,Technology,Software—Application,United States,9960918,
TLA.V,TITAN LOGIX CORP,Industrials,Specialty Industrial Machinery,Canada,12413204,
TLT.V,THERALASE TECHNOLOGIES INC.,Healthcare,Medical Devices,Canada,51069000,
TLT.WT.V,delisted,,,,,
TM.V,TRIGON METALS INC,Basic Materials,Other Industrial Metals & Mining,Canada,34137600,
TMC.V,TRENCH METALS CORP,Basic Materials,Other Industrial Metals & Mining,Canada,10279009,
TMG.V,Thermal Energy International In,Industrials,Pollution & Treatment Controls,Canada,32831364,
TMS.H.V,delisted,,,,,
TNA.V,EVERGREEN GAMING CORPORATION,Consumer Cyclical,Gambling,United States,40856972,
TNO.H.V,delisted,,,,,
TNR.V,TNR GOLD CORP,Basic Materials,Other Industrial Metals & Mining,Canada,11224379,
TOE.V,Tri Origin Exploration Ltd.,Basic Materials,Gold,Canada,8818506,
TOM.V,AMILOT CAPITAL INC,Basic Materials,Gold,Canada,868004,
TORO.V,PUCARA GOLD LTD,Basic Materials,Gold,Canada,17639932,
TORQ.V,TORQ RESOURCES INC,Basic Materials,Other Industrial Metals & Mining,Canada,56446668,
TORR.V,TORRENT CAPITAL LTD,Financial Services,Asset Management,Canada,25954238,
TPC.V,TENTH AVENUE PETROLEUM CORP,Energy,Oil & Gas E&P,Canada,841008,
TPL.V,TETHYS PETROLEUM LIMITED,Energy,Oil & Gas E&P,Cayman Islands,55626676,
TR.V,TROUBADOUR RESOURCES INC,Basic Materials,Other Industrial Metals & Mining,Canada,4222634,
TRA.V,TERAS RESOURCES INC,Basic Materials,Gold,Canada,13673339,
TRAD.V,VOLEO TRADING SYSTEMS INC,Technology,Software—Application,Canada,6516426,
TRC.V,TISDALE RESOURCES CORP,Basic Materials,Other Industrial Metals & Mining,Canada,1500280,
TRCE.V,delisted,,,,,
TRO.V,TARANIS RESOURCES INC.,Basic Materials,Other Industrial Metals & Mining,Canada,8831339,
TRS.V,TRES OR RESOURCES LTD,Basic Materials,Other Precious Metals & Mining,Canada,2517396,
TRU.V,delisted,,,,,
TSD.V,TSODILO RESOURCES LTD,Basic Materials,Other Precious Metals & Mining,Canada,38666640,10
TSG.V,TRISTAR GOLD INC.,Basic Materials,Gold,United States,52478640,
TSN.V,TELSON MINING CORPORATION,Basic Materials,Other Industrial Metals & Mining,Canada,65796124,
TTD.V,TINKERINE STUDIOS LTD,Technology,Computer Hardware,Canada,4960080,
TTO.H.V,delisted,,,,,
TTR.V,TITANIUM TRANSPORTATION GROUP I,Industrials,Integrated Freight & Logistics,Canada,135935040,1100
TTS.V,TINTINA MINES LTD,Basic Materials,Other Industrial Metals & Mining,Canada,2983818,
TTZ.V,Total Telcom Inc.,Technology,Communication Equipment,Canada,4119225,
TUD.V,TUDOR GOLD CORP,Basic Materials,Gold,Canada,542537216,
TUF.V,HONEY BADGER SILVER INC,Basic Materials,Other Precious Metals & Mining,Canada,16309200,3
TUO.V,TEUTON RESOURCES CORP,Basic Materials,Other Precious Metals & Mining,Canada,140257312,
TVI.V,TVI PACIFIC INC,Basic Materials,Other Industrial Metals & Mining,Canada,32826852,2
TWR.V,TOWER RESOURCES LTD,Basic Materials,Other Industrial Metals & Mining,Canada,11485350,
TWY.V,TWYFORD VENTURES INC,Basic Materials,Other Industrial Metals & Mining,Canada,3241296,
TYMB.V,TYMBAL RESOURCES LTD,Basic Materials,Other Industrial Metals & Mining,Canada,1183920,
TYP.V,TYPHOON EXPLORATION INC.,Basic Materials,Gold,Canada,4269440,
TZR.V,TERRACE ENERGY CORP,Energy,Oil & Gas E&P,United States,1916336,
TZR.DB.V,error,,,,,
UCM.H.V,delisted,,,,,
UCU.V,UCORE RARE METALS INC,Basic Materials,Other Industrial Metals & Mining,Canada,74490000,
UFC.V,URBANFUND CORP.,Real Estate,Real Estate—Diversified,Canada,41949968,
UGD.V,UNIGOLD INC.,Basic Materials,Gold,Canada,45024292,
UGE.V,UGE INTERNATIONAL LTD,Technology,Solar,United States,61760312,
UGM.V,URBANGOLD MINERALS INC,Basic Materials,Other Industrial Metals & Mining,Canada,17256764,
UI.V,URBANIMMERSIVE INC,Technology,Software—Application,Canada,21818630,
ULT.V,ULTRA RESOURCES INC,Basic Materials,Other Industrial Metals & Mining,Canada,18301274,
UNO.H.V,delisted,,,,,
UNV.V,UNIVERSAL COPPER LTD,Basic Materials,Other Industrial Metals & Mining,Canada,2814540,
URC.V,URANIUM ROYALTY CORP,Energy,Uranium,Canada,219815712,
URC.WT.V,delisted,,,,,
USHA.V,USHA RESOURCES LTD,Financial Services,Shell Companies,Canada,3769825,
USS.V,UNISERVE COMMUNICATIONS CORPORA,Communication Services,Telecom Services,Canada,3983154,
UUU.P.V,delisted,,,,,
UVN.V,Uravan Minerals Inc.,Energy,Uranium,Canada,2366450,
UWE.H.V,delisted,,,,,
VAL.P.V,delisted,,,,,
VAU.V,VIVA GOLD CORP,Basic Materials,Gold,Canada,11767920,
VAX.V,VANTEX RESOURCES LTD.,Basic Materials,Other Industrial Metals & Mining,Canada,1178261,
VCI.V,VITREOUS GLASS INC.,Industrials,Waste Management,Canada,27522476,
VCOM.V,VIVERE COMMUNITIES INC,Real Estate,Real Estate Services,Canada,26262600,
VDO.H.V,delisted,,,,,
VEC.V,VANADIAN ENERGY CORP,Basic Materials,Other Industrial Metals & Mining,Canada,3380896,
VEIN.V,PASOFINO GOLD LIMITED,Basic Materials,Gold,Canada,23587876,
VENZ.V,VENZEE TECHNOLOGIES INC,Technology,Software—Infrastructure,Canada,35320048,
VERT.V,VERTICAL EXPLORATION INC,Basic Materials,Other Industrial Metals & Mining,Canada,11677316,
VG.V,VOLCANIC GOLD MINES INC,Basic Materials,Gold,Canada,21027062,
VGD.V,VISIBLE GOLD MINES INC.,Basic Materials,Gold,Canada,5052720,
VGL.V,VIGIL HEALTH SOLUTIONS INC.,Healthcare,Health Information Services,Canada,6896240,
VGLD.V,VANGOLD MINING CORP,Basic Materials,Other Industrial Metals & Mining,Canada,90543960,
VGN.V,GREENCASTLE RES LTD.,Energy,Oil & Gas E&P,Canada,6537746,
VHI.V,VITALHUB CORP,Healthcare,Health Information Services,Canada,101787976,
VIO.V,VIOR INC,Basic Materials,Other Industrial Metals & Mining,Canada,13335903,
VIPR.V,SILVER VIPER MINERALS CORP,Basic Materials,Other Precious Metals & Mining,Canada,50462720,
VIS.V,VISIONSTATE CORP,Technology,Information Technology Services,Canada,7863939,
VISN.V,BINOVI TECHNOLOGIES CORP,Healthcare,Health Information Services,Canada,8968880,
VIV.V,AVIVAGEN INC,Healthcare,Drug Manufacturers—Specialty & Generic,Canada,34059720,14
VKG.H.V,delisted,,,,,
VLC.V,VELOCITY MINERALS LTD,Basic Materials,Gold,Canada,64355520,
VLCY.P.V,delisted,,,,,
VLDY.P.V,delisted,,,,,
VLI.V,VISION LITHIUM INC,Basic Materials,Other Industrial Metals & Mining,Canada,42562652,
VM.V,VOYAGEUR PHARMACEUTICALS LTD,Healthcare,Drug Manufacturers—Specialty & Generic,Canada,16533078,
VML.V,VISCOUNT MINING CORP,Basic Materials,Other Precious Metals & Mining,Canada,30944950,
VMX.V,VICTORY METALS INC,Basic Materials,Other Industrial Metals & Mining,Canada,53203752,
VO.V,VALORE METALS CORP,Energy,Uranium,Canada,39767516,
VONE.V,VANADIUM ONE IRON CORP,Basic Materials,Other Industrial Metals & Mining,Canada,12558694,
VOTI.V,VOTI DETECTION INC,Industrials,Security & Protection Services,Canada,15388917,
VOX.V,VOX ROYALTY CORP,Basic Materials,Other Precious Metals & Mining,Cayman Islands,103381000,
VPI.V,Vitality Products Inc.,Consumer Defensive,Packaged Foods,Canada,13987464,
VPT.V,VENTRIPOINT DIAGNOSTICS LTD,Healthcare,Medical Devices,Canada,55042680,
VQA.V,VALTERRA RESOURCE CORP,Basic Materials,Other Industrial Metals & Mining,Canada,4475607,
VQS.V,delisted,,,,,
VRB.V,VANADIUMCORP RESOURCE INC,Basic Materials,Other Industrial Metals & Mining,Canada,28732592,
VRD.H.V,delisted,,,,,
VRR.V,VR RESOURCES LTD,Basic Materials,Other Industrial Metals & Mining,Canada,28580206,
VRY.V,PETRO VICTORY ENERGY CORP,Energy,Oil & Gas E&P,United States,4422729,3
VSR.V,VANSTAR MINING RESOURCES INC.,Basic Materials,Gold,Canada,52917564,
VTI.V,VALDOR TECHNOLOGY INTERNATIONAL,Technology,Communication Equipment,Canada,23034200,
VTT.V,VENDETTA MINING CORP,Basic Materials,Other Industrial Metals & Mining,Canada,13216320,
VTX.V,VERTEX RESOURCE GROUP LTD,Industrials,Waste Management,Canada,31482320,650
VUI.V,VIRGINIA ENERGY RESOURCES INC,Energy,Uranium,Canada,17741486,
VUL.V,VULCAN MINERALS INC,Basic Materials,Other Industrial Metals & Mining,Canada,10982628,
VUX.V,VITAL ENERGY INC,Energy,Oil & Gas E&P,Canada,5346250,
VVC.V,VVC Exploration Corp.,Basic Materials,Gold,Canada,66813936,
VXL.V,VAXIL BIO LTD,Healthcare,Biotechnology,Canada,14444875,
VZLA.V,VIZSLA SILVER CORP,Basic Materials,Other Industrial Metals & Mining,Canada,129323376,
VZZ.V,VAL DOR MINING CORPORATION,Basic Materials,Other Industrial Metals & Mining,Canada,7686612,
WA.V,WESTERN ATLAS RESOURCES INC,Basic Materials,Other Industrial Metals & Mining,Canada,10429020,
WAR.V,WARRIOR GOLD INC,Basic Materials,Gold,Canada,8722748,
WATR.V,CURRENT WATER TECHNOLOGIES INC,Industrials,Pollution & Treatment Controls,Canada,17648550,
WAVE.V,WAVERLEY PHARMA INC,Healthcare,Biotechnology,Canada,7290000,
WBE.V,WestBond Enterprises Corporatio,Basic Materials,Paper & Paper Products,Canada,30898746,
WCC.V,CONSOLIDATED WOODJAM COPPER COR,Basic Materials,Other Industrial Metals & Mining,Canada,16926560,
WCE.V,WESCAN ENERGY CORP,Energy,Oil & Gas E&P,Canada,1767980,
WEB.H.V,delisted,,,,,
WED.V,THE WESTAIM CORPORATION,Financial Services,Asset Management,Canada,372286208,
WEE.V,WAVEFRONT TECHNOLOGY SOLUTIONS ,Energy,Oil & Gas Equipment & Services,Canada,6567945,
WEII.V,WOLVERINE ENERGY AND INFRASTRUC,Energy,Oil & Gas Equipment & Services,Canada,91158280,
WEST.V,error,,,,,
WGF.V,WESCAN GOLDFIELDS INC,Basic Materials,Gold,Canada,5410116,
WGLD.V,WESTERN GOLD EXPLORATION LTD,Basic Materials,Gold,United Kingdom,11972115,
WGO.V,WHITE GOLD CORP,Basic Materials,Gold,Canada,84414720,
WHM.V,WHITE METAL RESOURCES CORP,Basic Materials,Other Industrial Metals & Mining,Canada,16342426,
WHN.V,WESTHAVEN GOLD CORP,Basic Materials,Gold,Canada,71934568,
WHY.V,WEST HIGH YIELD RESOURCES LTD,Basic Materials,Other Industrial Metals & Mining,Canada,10592700,
WI.V,THE WESTERN INVESTMENT CO OF CD,Financial Services,Asset Management,Canada,8529024,104
WIL.V,WILTON RESOURCES INC,Energy,Oil & Gas E&P,Canada,27073710,
WIN.V,WINDFALL GEOTEK INC,Technology,Software—Application,Canada,34510140,
WINS.V,WINSHEAR GOLD CORP,Basic Materials,Gold,Canada,5084808,
WKG.V,WESTKAM GOLD CORP,Basic Materials,Gold,Canada,3069238,
WLF.V,WOLFDEN RESOURCES CORPORATION,Basic Materials,Other Industrial Metals & Mining,Canada,39986360,
WLTR.V,GOLO MOBILE INC,Technology,Software—Application,Canada,24081360,20
WMD.V,WEEDMD INC,Healthcare,Drug Manufacturers—Specialty & Generic,Canada,83852160,212
WMD.DB.V,delisted,,,,,
WMD.WT.V,delisted,,,,,
WMG.V,WESTERN MAGNESIUM CORPORATION,Basic Materials,Other Industrial Metals & Mining,Canada,43765248,7
WMK.V,WHITEMUD RESOURCES INC,Basic Materials,Other Industrial Metals & Mining,Canada,19828930,
WML.V,WEALTH MINERALS LTD.,Basic Materials,Other Industrial Metals & Mining,Canada,42577816,
WMR.V,WESTMINSTER RESOURCES LTD,Basic Materials,Other Industrial Metals & Mining,Canada,4740725,
WOW.V,WOW UNLIMITED MEDIA INC,Communication Services,Entertainment,Canada,18574094,
WR.H.V,delisted,,,,,
WRI.V,WASECO RESOURCES INC,Basic Materials,Other Precious Metals & Mining,Canada,2709291,
WRR.V,WALKER RIVER RESOURCES CORP,Basic Materials,Gold,Canada,21037060,
WRY.H.V,delisted,,,,,
WSK.H.V,delisted,,,,,
WT.H.V,delisted,,,,,
WTR.V,WESTCORE ENERGY LTD,Energy,Oil & Gas E&P,Canada,3450175,
WVM.V,WEST VAULT MINING INC,Basic Materials,Gold,Canada,69007624,
WWT.V,WATER WAYS TECHNOLOGIES INC,Industrials,Farm & Heavy Construction Machinery,Canada,11955083,
XAG.V,XTIERRA INC.,Basic Materials,Other Industrial Metals & Mining,Canada,21963554,
XBC.V,delisted,,,,,
XIA.V,XIANA MINING INC,Basic Materials,Other Precious Metals & Mining,Canada,5175693,
XIM.V,XIMEN MINING CORP,Basic Materials,Gold,Canada,24059610,
XLY.V,AUXLY CANNABIS GROUP INC,Healthcare,Drug Manufacturers—Specialty & Generic,Canada,252735264,
XND.V,XANDER RESOURCES INC,Basic Materials,Gold,Canada,2553397,
XPLR.V,XPLORE RESOURCES CORP,Basic Materials,Other Precious Metals & Mining,Canada,2370655,
XTM.V,TRANSITION METALS CORP,Basic Materials,Other Industrial Metals & Mining,Canada,11778081,
XTT.V,X TERRA RESOURCES INC,Basic Materials,Other Precious Metals & Mining,Canada,7453063,
XX.V,AVANTE LOGIXX INC,Industrials,Security & Protection Services,Canada,32211840,1525
XYZ.P.V,delisted,,,,,
YAK.V,MONGOLIA GROWTH GROUP LTD,Real Estate,Real Estate Services,Canada,12802230,
YDX.V,YDX INNOVATION CORP,Technology,Information Technology Services,Canada,4593712,
YES.V,CHAR TECHNOLOGIES LTD,Industrials,Waste Management,Canada,53617088,
YGT.V,GOLD TERRA RESOURCE CORP,Basic Materials,Gold,Canada,52065472,
YNV.V,YNVISIBLE INTERACTIVE INC,Technology,Electronic Components,Canada,136527600,
YOO.V,YANGAROO INC,Communication Services,Internet Content & Information,Canada,10884978,
YSS.V,error,,,,,
YTY.V,WI2WI CORPORATION,Technology,Communication Equipment,United States,8397840,
ZC.V,ZIMTU CAPITAL CORP.,Financial Services,Asset Management,Canada,3946092,
ZCC.H.V,delisted,,,,,
ZDC.V,ZEDCOR INC,Energy,Oil & Gas Equipment & Services,Canada,12601710,
ZEN.V,ZEN GRAPHENE SOLUTIONS LTD,Basic Materials,Other Industrial Metals & Mining,Canada,218534240,
ZENI.P.V,delisted,,,,,
ZFR.V,ZEPHYR MINERALS LTD,Basic Materials,Gold,Canada,12654665,
ZMA.V,ZOOMAWAY TRAVEL INC,Consumer Cyclical,Travel Services,United States,4600800,
ZNG.V,GROUP ELEVEN RESOURCES CORP,Basic Materials,Other Industrial Metals & Mining,Canada,17183750,
ZNX.V,ZINCX RESOURCES CORP,Basic Materials,Other Industrial Metals & Mining,Canada,28957120,
ZOMD.V,ZOOMD TECHNOLOGIES LTD,Communication Services,Internet Content & Information,Canada,65126476,
ZON.V,ZONTE METALS INC,Basic Materials,Gold,Canada,11238825,
ZONE.V,ZONETAIL INC,Technology,Software—Application,Canada,9068360,
ZUM.V,ZOOMERMEDIA LIMITED,Communication Services,Entertainment,Canada,71742992,
ZZE.H.V,delisted,,,,,
QRET.V,delisted,,,,,
QSB.V,delisted,,,,,
QSP.UN.V,error,,,,,
QSR.V,delisted,,,,,
QTRH.V,error,,,,,
QUB.V,delisted,,,,,
QUDV.V,error,,,,,
QUIG.V,delisted,,,,,
QUS.V,delisted,,,,,
QUU.V,delisted,,,,,
QUU.U.V,error,,,,,
QXM.V,delisted,,,,,
RA.UN.V,error,,,,,
RAV.UN.V,error,,,,,
RAY.A.V,error,,,,,
RAY.B.V,error,,,,,
RBA.V,delisted,,,,,
RBDI.V,error,,,,,
RBN.UN.V,error,,,,,
RBNK.V,delisted,,,,,
RBO.V,delisted,,,,,
RBOT.V,delisted,,,,,
RBOT.U.V,error,,,,,
RCD.V,delisted,,,,,
RCE.V,delisted,,,,,
RCH.V,delisted,,,,,
RCI.A.V,error,,,,,
RCI.B.V,error,,,,,
RCO.UN.V,error,,,,,
RDL.V,delisted,,,,,
REAL.V,delisted,,,,,
RECP.V,delisted,,,,,
REI.UN.V,error,,,,,
REIT.V,delisted,,,,,
RFP.V,delisted,,,,,
RGRE.V,delisted,,,,,
RGRE.U.V,error,,,,,
RIB.UN.V,error,,,,,
RID.V,delisted,,,,,
RID.U.V,error,,,,,
RIDH.V,error,,,,,
RIE.V,delisted,,,,,
RIE.U.V,error,,,,,
RIEH.V,error,,,,,
RIFI.V,delisted,,,,,
RIG.V,delisted,,,,,
RIG.U.V,error,,,,,
RIIN.V,delisted,,,,,
RIRA.V,delisted,,,,,
RIT.V,delisted,,,,,
RIV.V,delisted,,,,,
RLB.V,delisted,,,,,
RLD.V,delisted,,,,,
RLE.V,delisted,,,,,
RMBO.V,delisted,,,,,
RME.V,delisted,,,,,
RNW.V,delisted,,,,,
ROOT.V,delisted,,,,,
ROXG.V,delisted,,,,,
RPD.V,delisted,,,,,
RPD.U.V,error,,,,,
RPDH.V,delisted,,,,,
RPF.V,delisted,,,,,
RPI.UN.V,error,,,,,
RPSB.V,error,,,,,
RQH.V,delisted,,,,,
RQI.V,delisted,,,,,
RQJ.V,delisted,,,,,
RQK.V,delisted,,,,,
RQL.V,delisted,,,,,
RQN.V,delisted,,,,,
RQO.V,delisted,,,,,
RQP.V,delisted,,,,,
RS.V,delisted,,,,,
RSI.V,delisted,,,,,
RSI.DB.E.V,error,,,,,
RSI.DB.F.V,error,,,,,
RTG.V,delisted,,,,,
RUBH.V,error,,,,,
RUBY.V,error,,,,,
RUBY.U.V,error,,,,,
RUD.V,delisted,,,,,
RUD.U.V,error,,,,,
RUDH.V,error,,,,,
RUE.V,delisted,,,,,
RUE.U.V,error,,,,,
RUEH.V,error,,,,,
RUS.V,delisted,,,,,
RUSB.V,delisted,,,,,
RUSB.U.V,error,,,,,
RVX.V,delisted,,,,,
RVX.WT.V,error,,,,,
RVX.WT.A.V,error,,,,,
RWC.V,delisted,,,,,
RWE.V,delisted,,,,,
RWE.B.V,error,,,,,
RWU.V,delisted,,,,,
RWU.B.V,error,,,,,
RWW.V,delisted,,,,,
RWW.B.V,error,,,,,
RWX.V,delisted,,,,,
RWX.B.V,error,,,,,
RXD.V,delisted,,,,,
RXD.U.V,error,,,,,
RXE.V,delisted,,,,,
RXE.U.V,error,,,,,
RY.V,delisted,,,,,
RY.PR.H.V,error,,,,,
RY.PR.J.V,error,,,,,
RY.PR.M.V,error,,,,,
RY.PR.N.V,error,,,,,
RY.PR.O.V,error,,,,,
RY.PR.P.V,error,,,,,
RY.PR.Q.V,error,,,,,
RY.PR.R.V,error,,,,,
RY.PR.S.V,error,,,,,
RY.PR.Z.V,error,,,,,
S.V,delisted,,,,,
S.WT.V,error,,,,,
SAM.V,delisted,,,,,
