,name,sector,industry,country,mktCap,fullTimeEmployees
CRW.L,CRANEWARE PLC ORD 1P,Healthcare,Health Information Services,United Kingdom,557991168,350
CRWN.L,CROWN PLACE VCT PLC ORD 1P,Financial Services,Asset Management,United Kingdom,65743692,
CS1.L,error,,,,,
CS51.L,error,,,,,
CSCA.L,error,,,,,
CSH.L,error,,,,,
CSH2.L,error,,,,,
CSHD.L,error,,,,,
CSJP.L,error,,,,,
CSKR.L,error,,,,,
CSN.L,CHESNARA PLC ORD 5P,Financial Services,Insurance—Life,United Kingdom,406703264,330
CSP.L,COUNTRYSIDE PROPERTIES PLC ORD ,Consumer Cyclical,Residential Construction,United Kingdom,2699205888,1924
CSP1.L,error,,,,,
CSPX.L,error,,,,,
CSRU.L,error,,,,,
CSSG.L,CROMA SECURITY SOLUTIONS GROUP ,Industrials,Security & Protection Services,United Kingdom,10804312,904
CSTP.L,error,,,,,
CSUK.L,error,,,,,
CSUS.L,error,,,,,
CSWG.L,error,,,,,
CSWU.L,error,,,,,
CSX5.L,error,,,,,
CTEA.L,CATENAE INNOVATION PLC ORD 0.2P,Technology,Software—Infrastructure,United Kingdom,7311006,5
CTEC.L,CONVATEC GROUP PLC ORD 10P,Healthcare,Medical Instruments & Supplies,United Kingdom,3912491008,9914
CTG.L,CHRISTIE GROUP PLC ORD 2P,Industrials,Specialty Business Services,United Kingdom,31168872,3055
CTH.L,CARETECH HOLDINGS PLC ORD 0.5P,Healthcare,Medical Care Facilities,United Kingdom,609494848,10500
CTI.L,delisted,,,,,
CTO.L,TCLARKE PLC ORD 10P,Industrials,Engineering & Construction,United Kingdom,48003652,
CTY.L,error,,,,,
CU1.L,error,,,,,
CU2G.L,error,,,,,
CU2U.L,error,,,,,
CU31.L,error,,,,,
CU71.L,error,,,,,
CUK.L,error,,,,,
CUKS.L,error,,,,,
CUKX.L,error,,,,,
CUS1.L,error,,,,,
CUSS.L,error,,,,,
CVSG.L,CVS GROUP PLC ORD 0.2P,Consumer Cyclical,Personal Services,United Kingdom,1327326080,6758
CW8G.L,error,,,,,
CW8U.L,error,,,,,
CWD.L,COUNTRYWIDE PLC ORD 1P,Real Estate,Real Estate Services,United Kingdom,129597440,7000
CWEG.L,error,,,,,
CWFG.L,error,,,,,
CWFU.L,error,,,,,
CWK.L,CRANSWICK PLC ORD 10P,Consumer Defensive,Packaged Foods,United Kingdom,1893942016,12500
CWR.L,CERES POWER HOLDINGS PLC ORD 10,Industrials,Electrical Equipment & Parts,United Kingdom,2084665216,325
CXAP.L,error,,,,,
CXAU.L,error,,,,,
CYAN.L,CYANCONNODE HOLDINGS PLC ORD 2P,Technology,Communication Equipment,United Kingdom,12138295,48
CYN.L,error,,,,,
CYPC.L,delisted,,,,,
CYS.L,error,,,,,
CZN.L,CURZON ENERGY PLC ORD 0.01P,Energy,Oil & Gas E&P,United Kingdom,772206,3
D4T4.L,D4T4 SOLUTIONS PLC ORD 2P,Technology,Software—Application,United Kingdom,118667000,132
DAL.L,DALATA HOTEL GROUP PLC ORD EUR0,Consumer Cyclical,Lodging,Ireland,805168064,2685
DATA.L,GLOBALDATA PLC ORD 1/14P,Industrials,Consulting Services,United Kingdom,1603005696,3472
DAXX.L,error,,,,,
DBOX.L,DIGITALBOX PLC ORD 1P,Communication Services,Internet Content & Information,United Kingdom,7559865,19
DBRC.L,error,,,,,
DC.L,DIXONS CARPHONE PLC ORD 0.1P,Consumer Cyclical,Specialty Retail,United Kingdom,1651707392,32500
DCC.L,DCC PLC ORD EUR0.25 (CDI),Energy,Oil & Gas Refining & Marketing,Ireland,6406737920,13200
DCD.L,DCD MEDIA PLC ORD GBP1.00,Communication Services,Entertainment,United Kingdom,4828698,17
DCI.L,error,,,,,
DCTA.L,DIRECTA PLUS PLC ORD 0.25P,Basic Materials,Specialty Chemicals,Italy,62592808,169
DDDD.L,4D PHARMA PLC ORD 0.25P,Healthcare,Biotechnology,United Kingdom,204936688,127
DDV1.L,error,,,,,
DEL2.L,error,,,,,
DELT.L,DELTIC ENERGY PLC ORD 0.5P,Energy,Oil & Gas E&P,United Kingdom,23549830,7
DEM.L,error,,,,,
DEMD.L,error,,,,,
DEMG.L,DELTEX MEDICAL GROUP PLC ORD 1P,Healthcare,Medical Devices,United Kingdom,9813948,52
DEMR.L,error,,,,,
DEMS.L,error,,,,,
DEMV.L,error,,,,,
DES2.L,error,,,,,
DEST.L,DESTINY PHARMA PLC ORD GBP0.01,Healthcare,Biotechnology,United Kingdom,95439848,16
DEV.L,DEV CLEVER HOLDINGS PLC ORD GBP,Technology,Software—Application,United Kingdom,215094000,22
DEVC.L,error,,,,,
DFCH.L,DISTRIBUTION FINANCE CAPITAL HO,Financial Services,Credit Services,United Kingdom,112105616,80
DFE.L,error,,,,,
DFEA.L,error,,,,,
DFEE.L,error,,,,,
DFEP.L,error,,,,,
DFS.L,DFS FURNITURE PLC ORD GBP0.10,Consumer Cyclical,"Furnishings, Fixtures & Appliances",United Kingdom,667927808,500
DGE.L,DIAGEO PLC ORD 28 101/108P,Consumer Defensive,Beverages—Wineries & Distilleries,United Kingdom,69797126144,27788
DGED.L,DIAGEO PLC ADR (4:1),Consumer Defensive,Beverages—Wineries & Distilleries,United Kingdom,95950036992,27788
DGIT.L,error,,,,,
DGN.L,error,,,,,
DGOC.L,DIVERSIFIED GAS & OIL PLC ORD 1,Energy,Oil & Gas E&P,United States,795459328,1107
DGRA.L,error,,,,,
DGRG.L,error,,,,,
DGRP.L,error,,,,,
DGRW.L,error,,,,,
DGSD.L,error,,,,,
DGSE.L,error,,,,,
DGTL.L,error,,,,,
DH2O.L,error,,,,,
DHS.L,error,,,,,
DHSA.L,error,,,,,
DHSD.L,error,,,,,
DHSG.L,error,,,,,
DHSP.L,error,,,,,
DHYA.L,error,,,,,
DIA.L,DIALIGHT PLC ORD 1.89P,Industrials,Electrical Equipment & Parts,United Kingdom,81080624,1801
DIG.L,error,,,,,
DIGI.L,error,,,,,
DIGS.L,error,,,,,
DIS.L,DISTIL PLC ORD 0.1P,Consumer Defensive,Beverages—Wineries & Distilleries,United Kingdom,10792635,7
DISH.L,BIGDISH PLC ORD NPV,Communication Services,Internet Content & Information,Jersey,6073901,27
DISW.L,error,,,,,
DIVI.L,error,,,,,
DJEL.L,error,,,,,
DJEU.L,error,,,,,
DJMC.L,error,,,,,
DJSC.L,error,,,,,
DKE.L,DUKEMOUNT CAPITAL PLC ORD GBP0.,Real Estate,Real Estate—Diversified,United Kingdom,3489309,2
DKL.L,DEKEL AGRI-VISION PLC ORD EUR0.,Consumer Defensive,Farm Products,Cyprus,23830994,
DKUS.L,error,,,,,
DKUW.L,error,,,,,
DL2P.L,error,,,,,
DLAR.L,DE LA RUE PLC ORD 44 152/175P,Industrials,Specialty Business Services,United Kingdom,398883360,2364
DLG.L,DIRECT LINE INSURANCE GROUP PLC,Financial Services,Insurance—Diversified,United Kingdom,4361941504,10807
DLN.L,DERWENT LONDON PLC ORD 5P,Real Estate,REIT—Office,United Kingdom,3636493312,
DLTM.L,error,,,,,
DMGT.L,DAILY MAIL & GENERAL TRUST PLC ,Communication Services,Publishing,United Kingdom,1802322944,
DMTR.L,DEEPMATTER GROUP PLC ORD 0.01P,Technology,Software—Application,United Kingdom,19370336,42
DNA.L,error,,,,,
DNA2.L,DORIC NIMROD AIR TWO LIMITED OR,,,Guernsey,131290000,
DNA3.L,error,,,,,
DNE.L,error,,,,,
DNK.L,DANAKALI LIMITED ORDS NPV,Basic Materials,Agricultural Inputs,Australia,85646280,
DNL.L,DIURNAL GROUP PLC ORD GBP0.05,Healthcare,Drug Manufacturers—Specialty & Generic,United Kingdom,123119920,29
DNLM.L,DUNELM GROUP PLC ORD 1P,Consumer Cyclical,Specialty Retail,United Kingdom,2600831744,10000
DOCG.L,error,,,,,
DOCT.L,error,,,,,
DODS.L,DODS GROUP PLC ORD 1P,Communication Services,Publishing,United Kingdom,15424882,929
DOM.L,DOMINO'S PIZZA GROUP PLC ORD  2,Consumer Cyclical,Restaurants,United Kingdom,1644502656,3156
DOTD.L,DOTDIGITAL GROUP PLC ORD 0.5P,Technology,Software—Application,United Kingdom,500594592,338
DP3H.L,error,,,,,
DPA.L,error,,,,,
DPEU.L,DP EURASIA N.V. ORD EUR0.12 (DI,Consumer Cyclical,Restaurants,Netherlands,93328824,3411
DPH.L,DECHRA PHARMACEUTICALS PLC ORD ,Healthcare,Drug Manufacturers—General,United Kingdom,3660100352,1889
DPLM.L,DIPLOMA PLC ORD 5P,Industrials,Industrial Distribution,United Kingdom,3173890816,2007
DPYA.L,error,,,,,
DPYE.L,error,,,,,
DPYG.L,error,,,,,
DQAS.L,error,,,,,
DQAT.L,error,,,,,
DRDR.L,error,,,,,
DRUM.L,error,,,,,
DRV.L,DRIVER GROUP PLC ORD 0.4P,Industrials,Consulting Services,United Kingdom,26087948,406
DRX.L,DRAX GROUP PLC ORD 11 16/29P,Utilities,Utilities—Renewable,United Kingdom,1790510592,2771
DS2P.L,error,,,,,
DSCF.L,delisted,,,,,
DSCV.L,DISCOVERIE GROUP PLC ORD 5P,Technology,Electronic Components,United Kingdom,626191296,4200
DSG.L,DILLISTONE GROUP PLC ORD 5P,Technology,Software—Application,United Kingdom,4031939,100
DSM.L,error,,,,,
DSUS.L,error,,,,,
DTEC.L,error,,,,,
DTLA.L,error,,,,,
DTLE.L,error,,,,,
DTVL.L,delisted,,,,,
DTY.L,DIGNITY PLC ORD 12 48/143P,Consumer Cyclical,Personal Services,United Kingdom,331161504,
DUAE.L,error,,,,,
DUAED.L,error,,,,,
DUKE.L,DUKE ROYALTY LIMITED ORDS NPV,Financial Services,Asset Management,United Kingdom,99938968,
DVO.L,DEVRO PLC ORD 10P,Consumer Defensive,Packaged Foods,United Kingdom,256433312,
DVRG.L,DEEPVERGE PLC ORD 0.1P,Consumer Defensive,Household & Personal Products,Ireland,51918904,16
DWF.L,DWF GROUP PLC ORD 1P,Industrials,Consulting Services,United Kingdom,269705216,3629
DWHA.L,DEWHURST PLC 'A'NON.VTG ORD 10P,Industrials,Electrical Equipment & Parts,United Kingdom,92509280,368
DWHT.L,DEWHURST PLC ORD 10P,Industrials,Electrical Equipment & Parts,United Kingdom,92509376,368
DX.L,DX (GROUP) PLC ORD 1P,Industrials,Integrated Freight & Logistics,United Kingdom,166367776,3600
DXJ.L,error,,,,,
DXJA.L,error,,,,,
DXJG.L,error,,,,,
DXJP.L,error,,,,,
DXJZ.L,error,,,,,
DXRX.L,DIACEUTICS PLC ORD GBP0.002,Healthcare,Biotechnology,United Kingdom,87431648,128
DXUQVYC.L,error,,,,,
E0500.L,error,,,,,
E0EU.L,error,,,,,
E0RA.L,error,,,,,
E0UK.L,error,,,,,
E1300.L,error,,,,,
E1700.L,error,,,,,
E1X.L,error,,,,,
E2300.L,error,,,,,
E2700.L,error,,,,,
E3300.L,error,,,,,
E3500.L,error,,,,,
E3700.L,error,,,,,
E3X.L,error,,,,,
E3X0001.L,error,,,,,
E3X0530.L,error,,,,,
E3X0570.L,error,,,,,
E3X0580.L,error,,,,,
E3X1000.L,error,,,,,
E3X1350.L,error,,,,,
E3X1730.L,error,,,,,
E3X1750.L,error,,,,,
E3X1770.L,error,,,,,
E3X2000.L,error,,,,,
E3X2350.L,error,,,,,
E3X2710.L,error,,,,,
E3X2720.L,error,,,,,
E3X2730.L,error,,,,,
E3X2750.L,error,,,,,
E3X2770.L,error,,,,,
E3X2790.L,error,,,,,
E3X3000.L,error,,,,,
E3X3350.L,error,,,,,
E3X3530.L,error,,,,,
E3X3570.L,error,,,,,
E3X3720.L,error,,,,,
E3X3760.L,error,,,,,
E3X3780.L,error,,,,,
E3X4000.L,error,,,,,
E3X4530.L,error,,,,,
E3X4570.L,error,,,,,
E3X5000.L,error,,,,,
E3X5330.L,error,,,,,
E3X5370.L,error,,,,,
E3X5550.L,error,,,,,
E3X5750.L,error,,,,,
E3X6000.L,error,,,,,
E3X6530.L,error,,,,,
E3X6570.L,error,,,,,
E3X7000.L,error,,,,,
E3X7530.L,error,,,,,
E3X7570.L,error,,,,,
E3X8000.L,error,,,,,
E3X8350.L,error,,,,,
E3X8530.L,error,,,,,
E3X8570.L,error,,,,,
E3X8630.L,error,,,,,
E3X8670.L,error,,,,,
E3X8770.L,error,,,,,
E3X9000.L,error,,,,,
E3X9530.L,error,,,,,
E3X9570.L,error,,,,,
E4500.L,error,,,,,
E5300.L,error,,,,,
E5500.L,error,,,,,
E5700.L,error,,,,,
E6500.L,error,,,,,
E7500.L,error,,,,,
E8300.L,error,,,,,
E8500.L,error,,,,,
E8600.L,error,,,,,
E8700.L,error,,,,,
E9500.L,error,,,,,
EAH.L,ECO ANIMAL HEALTH GROUP PLC ORD,Healthcare,Drug Manufacturers—Specialty & Generic,United Kingdom,219529712,204
EAT.L,error,,,,,
EB0500.L,error,,,,,
EB1300.L,error,,,,,
EB1700.L,error,,,,,
EB1X.L,error,,,,,
EB2300.L,error,,,,,
EB2700.L,error,,,,,
EB3300.L,error,,,,,
EB3500.L,error,,,,,
EB3700.L,error,,,,,
EB4500.L,error,,,,,
EB5300.L,error,,,,,
EB5500.L,error,,,,,
EB5700.L,error,,,,,
EB6500.L,error,,,,,
EB7500.L,error,,,,,
EB8300.L,error,,,,,
EB8500.L,error,,,,,
EB8600.L,error,,,,,
EB8700.L,error,,,,,
EB9500.L,error,,,,,
EBOX.L,error,,,,,
EBQ.L,EBIQUITY PLC ORD 25P,Communication Services,Advertising Agencies,United Kingdom,25848570,520
ECAR.L,error,,,,,
ECEL.L,EUROCELL PLC ORD GBP0.001,Industrials,Building Products & Equipment,United Kingdom,265339072,
ECHO.L,ECHO ENERGY PLC ORD 0.25P,Energy,Oil & Gas Integrated,United Kingdom,8551862,15
ECK.L,ECKOH PLC ORD 0.25P,Technology,Information Technology Services,United Kingdom,164908240,224
ECM.L,ELECTROCOMPONENTS PLC ORD 10P,Industrials,Industrial Distribution,United Kingdom,4661666304,7019
ECO.L,ECO (ATLANTIC) OIL & GAS LTD CO,Energy,Oil & Gas E&P,Canada,44772520,
ECOG.L,error,,,,,
ECOM.L,error,,,,,
ECOW.L,delisted,,,,,
ECOWN.L,error,,,,,
ECR.L,ECR MINERALS PLC ORD 0.001P,Basic Materials,Gold,United Kingdom,21490542,
ECSC.L,ECSC GROUP PLC ORD 1P,Technology,Software—Infrastructure,United Kingdom,7104970,
EDEN.L,EDEN RESEARCH PLC ORD 1P,Basic Materials,Agricultural Inputs,United Kingdom,58952700,7
EDG2.L,error,,,,,
EDGH.L,error,,,,,
EDHAPAC.L,error,,,,,
EDHAPXJ.L,error,,,,,
EDHAW.L,error,,,,,
EDHAWXUK.L,error,,,,,
EDHAWXUS.L,error,,,,,
EDHDAXJ.L,error,,,,,
EDHDEUR.L,error,,,,,
EDHDEUXU.L,error,,,,,
EDHDEV.L,error,,,,,
EDHDXJ.L,error,,,,,
EDHDXUS.L,error,,,,,
EDHEBLOC.L,error,,,,,
EDHEMER.L,error,,,,,
EDHJPN.L,error,,,,,
EDHUK.L,error,,,,,
EDHUSA.L,error,,,,,
EDIN.L,error,,,,,
EDL.L,EDENVILLE ENERGY PLC ORD 1P,Energy,Thermal Coal,United Kingdom,3641136,47
EDR.L,EGDON RESOURCES PLC ORD 1P,Energy,Oil & Gas E&P,United Kingdom,6073846,11
EDVD.L,error,,,,,
EEDM.L,error,,,,,
EEDS.L,error,,,,,
EEE.L,EMPIRE METALS LIMITED ORD NPV (,Basic Materials,Other Precious Metals & Mining,United Kingdom,8221849,3
EEI.L,error,,,,,
EEIA.L,error,,,,,
EEIE.L,error,,,,,
EEIP.L,error,,,,,
EEJD.L,error,,,,,
EESG.L,error,,,,,
EEUD.L,error,,,,,
EEUI.L,error,,,,,
EEWD.L,error,,,,,
EEWG.L,error,,,,,
EEXF.L,error,,,,,
EF80.L,delisted,,,,,
EFC1.L,delisted,,,,,
EFEP.L,error,,,,,
EFGD.L,delisted,,,,,
EFID.L,delisted,,,,,
EFIM.L,error,,,,,
EFIS.L,error,,,,,
EFIW.L,error,,,,,
EFRN.L,error,,,,,
EGAS.L,error,,,,,
EGDM.L,error,,,,,
EGL.L,error,,,,,
EGLN.L,error,,,,,
EGMW.L,error,,,,,
EGNA.L,error,,,,,
EGOV.L,error,,,,,
EGRA.L,error,,,,,
EGRG.L,error,,,,,
EGRP.L,error,,,,,
EGRW.L,error,,,,,
EGXU.L,error,,,,,
EGY.L,"VAALCO ENERGY, INC. COMMON SHS ",Energy,Oil & Gas E&P,United States,102371808,102
EHEF.L,error,,,,,
EHS1.L,delisted,,,,,
EIMI.L,error,,,,,
EIMU.L,error,,,,,
EJFI.L,EJF INVESTMENTS LTD ORD NPV,Financial Services,Asset Management,Jersey,75820048,
EJFZ.L,EJF INVESTMENTS LTD 2022 ZDP NP,Financial Services,Asset Management,Jersey,75820072,
EKF.L,EKF DIAGNOSTICS HOLDINGS PLC OR,Healthcare,Diagnostics & Research,United Kingdom,313945184,309
ELAU.L,error,,,,,
ELCO.L,ELECO PUBLIC LIMITED COMPANY OR,Technology,Software—Application,United Kingdom,82151776,251
ELHK.L,error,,,,,
ELIX.L,ELIXIRR INTERNATIONAL PLC ORD 0,Industrials,Consulting Services,United Kingdom,179831456,
ELJP.L,error,,,,,
ELLA.L,ECCLESIASTICAL INSURANCE OFFICE,Financial Services,Insurance—Life,United Kingdom,540044160,
ELLE.L,error,,,,,
ELM.L,ELEMENTIS PLC ORD 5P,Basic Materials,Specialty Chemicals,United Kingdom,713223680,
ELOW.L,error,,,,,
ELSA.L,delisted,,,,,
ELTA.L,error,,,,,
ELUK.L,error,,,,,
ELUKNUK.L,error,,,,,
ELV2.L,delisted,,,,,
EMAD.L,error,,,,,
EMAN.L,EVERYMAN MEDIA GROUP PLC ORD 10,Communication Services,Entertainment,United Kingdom,140310160,965
EMAS.L,error,,,,,
EMBE.L,error,,,,,
EMCA.L,error,,,,,
EMCP.L,error,,,,,
EMCR.L,error,,,,,
EMDD.L,error,,,,,
EMDL.L,error,,,,,
EMDV.L,error,,,,,
EME.L,EMPYREAN ENERGY PLC ORD 0.2P,Energy,Oil & Gas E&P,Australia,22024394,2
EMES.L,error,,,,,
EMG.L,MAN GROUP PLC ORD USD0.03428571,Financial Services,Asset Management,Jersey,2360544768,1469
EMGA.L,error,,,,,
EMGB.L,error,,,,,
EMGU.L,error,,,,,
EMH.L,EUROPEAN METALS HOLDINGS LIMITE,Basic Materials,Other Industrial Metals & Mining,Australia,156518496,
EMH5.L,error,,,,,
EMHD.L,error,,,,,
EMHF.L,error,,,,,
EMHG.L,error,,,,,
EMID.L,error,,,,,
EMIL.L,error,,,,,
EMIM.L,error,,,,,
EMIN.L,error,,,,,
EMIS.L,EMIS GROUP PLC ORD 1P,Healthcare,Health Information Services,United Kingdom,696425408,1591
EML.L,EMMERSON PLC ORD NPV,Basic Materials,Agricultural Inputs,United Kingdom,45656740,
EMLB.L,error,,,,,
EMLC.L,error,,,,,
EMLI.L,error,,,,,
EMLP.L,error,,,,,
EMMV.L,error,,,,,
EMQP.L,error,,,,,
EMQQ.L,error,,,,,
EMQVYC.L,error,,,,,
EMR.L,EMPRESARIA GROUP PLC ORD 5P,Industrials,Staffing & Employment Services,United Kingdom,24482050,1756
EMRD.L,error,,,,,
EMRG.L,error,,,,,
EMSA.L,error,,,,,
EMSD.L,error,,,,,
EMSM.L,error,,,,,
EMUD.L,error,,,,,
EMUE.L,error,,,,,
EMUM.L,error,,,,,
EMUU.L,error,,,,,
EMV.L,error,,,,,
EMVL.L,error,,,,,
EMXC.L,error,,,,,
ENA3.L,error,,,,,
ENAD.L,error,,,,,
ENDEM.L,error,,,,,
ENDP.L,error,,,,,
ENEA.L,error,,,,,
ENEE.L,error,,,,,
ENEF.L,error,,,,,
ENEI.L,error,,,,,
ENEL.L,error,,,,,
ENEM.L,error,,,,,
ENET.L,ETHERNITY NETWORKS LTD ORD NIS0,Technology,Software—Application,Israel,14598134,
ENEU.L,error,,,,,
ENGB.L,error,,,,,
ENGD.L,error,,,,,
ENGL.L,error,,,,,
ENGY.L,error,,,,,
ENHA.L,error,,,,,
ENHE.L,error,,,,,
ENHG.L,error,,,,,
ENHM.L,error,,,,,
ENHN.L,error,,,,,
ENHP.L,error,,,,,
ENHU.L,error,,,,,
ENME.L,error,,,,,
ENOG.L,ENERGEAN PLC ORD 1P,Energy,Oil & Gas E&P,United Kingdom,1556258048,393
ENPL.L,delisted,,,,,
ENQ.L,ENQUEST PLC ORD 5P,Energy,Oil & Gas E&P,United Kingdom,328646048,885
ENQ1.L,delisted,,,,,
ENRU.L,error,,,,,
ENUD.L,error,,,,,
ENW.L,ENWELL ENERGY PLC ORD 5P,Energy,Oil & Gas E&P,United Kingdom,72945144,213
ENXGUS.L,error,,,,,
EO100.L,error,,,,,
EOAIM.L,error,,,,,
EOAP.L,error,,,,,
EOAS.L,error,,,,,
EOAX.L,error,,,,,
EOEE.L,error,,,,,
EOEE50.L,error,,,,,
EOEU.L,error,,,,,
EOG.L,EUROPA OIL & GAS (HOLDINGS) PLC,Energy,Oil & Gas E&P,United Kingdom,9913172,13
EOJP.L,error,,,,,
EORE.L,error,,,,,
EORE50.L,error,,,,,
EOUK.L,error,,,,,
EOUS.L,error,,,,,
EOWP.L,error,,,,,
EOWP30.L,error,,,,,
EOWR.L,error,,,,,
EOWR30.L,error,,,,,
EPAXJRJN.L,error,,,,,
EPAXJRSN.L,error,,,,,
EPAXJRUN.L,error,,,,,
EPDEU.L,error,,,,,
EPEU.L,error,,,,,
EPG.L,error,,,,,
EPGR.L,error,,,,,
EPHG.L,error,,,,,
EPIC.L,error,,,,,
EPRA.L,error,,,,,
EPRE.L,error,,,,,
EPWN.L,EPWIN GROUP PLC ORD 0.05P,Industrials,Building Products & Equipment,United Kingdom,139441456,2103
EPXAJNS.L,error,,,,,
EPXAJNSN.L,error,,,,,
EQDS.L,error,,,,,
EQGB.L,error,,,,,
EQLS.L,EQUALS GROUP PLC ORD 1P,Financial Services,Credit Services,United Kingdom,57152964,280
EQN.L,EQUINITI GROUP PLC ORD 0.1P,Technology,Software—Infrastructure,United Kingdom,500159072,5274
EQQQ.L,error,,,,,
EQQU.L,error,,,,,
EQT.L,EQTEC PLC ORD EUR0.001 (CDI),Utilities,Utilities—Diversified,Ireland,133346336,12
EREE.L,error,,,,,
ERGO.L,ERGOMED PLC ORD 1P,Healthcare,Biotechnology,United Kingdom,589827840,1150
ERIS.L,delisted,,,,,
ERM.L,EUROMONEY INSTITUTIONAL INVESTO,Financial Services,Financial Data & Stock Exchanges,United Kingdom,1016387648,2420
ERN1.L,error,,,,,
ERNA.L,error,,,,,
ERND.L,error,,,,,
ERNE.L,error,,,,,
ERNS.L,error,,,,,
ERNU.L,error,,,,,
ERO.L,error,,,,,
ERO1.L,delisted,,,,,
ES15.L,error,,,,,
ESC.L,ESCAPE HUNT PLC ORD 1.25P,Consumer Cyclical,Leisure,United Kingdom,25699828,134
ESDG.L,error,,,,,
ESDU.L,error,,,,,
ESG6.L,delisted,,,,,
ESGB.L,error,,,,,
ESGE.L,error,,,,,
ESGG.L,error,,,,,
ESGIDNNR.L,error,,,,,
ESGIDNR.L,error,,,,,
ESGL.L,error,,,,,
ESGS.L,error,,,,,
ESGU.L,error,,,,,
ESGW.L,error,,,,,
ESL.L,EDDIE STOBART LOGISTICS PLC ORD,Industrials,Integrated Freight & Logistics,United Kingdom,108841936,6491
ESNT.L,ESSENTRA PLC ORD 25P,Basic Materials,Specialty Chemicals,United Kingdom,883928192,7803
ESO.L,EPE SPECIAL OPPORTUNITIES LIMIT,Financial Services,Asset Management,United Kingdom,93231520,
ESP.L,EMPIRIC STUDENT PROPERTY PLC OR,Real Estate,REIT—Residential,United Kingdom,484941440,365
ESPO.L,error,,,,,
ESRG.L,error,,,,,
ESRU.L,error,,,,,
ESYS.L,ESSENSYS PLC ORD 0.25P,Technology,Software—Application,United Kingdom,122628168,104
ET100.L,error,,,,,
ET50.L,error,,,,,
ETLN.L,delisted,,,,,
ETX.L,E-THERAPEUTICS PLC ORD 0.1P,Healthcare,Biotechnology,United Kingdom,94463776,16
EU13.L,error,,,,,
EUA.L,EURASIA MINING PLC ORD 0.1P,Basic Materials,Other Precious Metals & Mining,United Kingdom,772435968,28
EUAG.L,error,,,,,
EUCO.L,error,,,,,
EUDI.L,error,,,,,
EUDV.L,error,,,,,
EUE.L,error,,,,,
EUHD.L,error,,,,,
EUMD.L,error,,,,,
EUMV.L,error,,,,,
EUN.L,error,,,,,
EUP3.L,error,,,,,
EUP5.L,error,,,,,
EURE.L,error,,,,,
EURL.L,error,,,,,
EURO.L,error,,,,,
EUSC.L,error,,,,,
EUSV.L,error,,,,,
EUXS.L,error,,,,,
EUZ.L,EUROPA METALS LTD ORD NPV (DI),Basic Materials,Other Industrial Metals & Mining,Australia,5650019,
EVAL.L,error,,,,,
EVE.L,EVE SLEEP PLC ORD 0.1P,Consumer Cyclical,"Furnishings, Fixtures & Appliances",United Kingdom,14173587,73
EVG.L,EVGEN PHARMA PLC ORD 0.25P,Healthcare,Biotechnology,United Kingdom,20616600,9
EVM7.L,delisted,,,,,
EVR.L,EVRAZ PLC ORD USD0.05,Basic Materials,Steel,United Kingdom,8111852032,69619
EWI.L,error,,,,,
EXPN.L,EXPERIAN PLC ORD USD0.10,Industrials,Consulting Services,Ireland,22887135232,17800
EYE.L,EAGLE EYE SOLUTIONS GROUP PLC O,Technology,Software—Application,United Kingdom,121088224,140
EZF2.L,delisted,,,,,
EZJ.L,EASYJET PLC ORD 27 2/7P,Industrials,Airlines,United Kingdom,4410050048,14000
F4GAS.L,error,,,,,
F4GEM.L,error,,,,,
F4GLA.L,error,,,,,
F4GTTE.L,error,,,,,
FAB.L,FUSION ANTIBODIES PLC ORD 4P,Healthcare,Biotechnology,United Kingdom,42257160,44
FAGB.L,error,,,,,
FAGR.L,error,,,,,
FAHY.L,error,,,,,
FAIG.L,error,,,,,
FAIR.L,error,,,,,
FAN.L,VOLUTION GROUP PLC ORD GBP0.01,Industrials,Building Products & Equipment,United Kingdom,754078976,1463
FAR.L,FERRO-ALLOY RESOURCES LIMITED O,Basic Materials,Other Industrial Metals & Mining,Guernsey,99527320,
FARN.L,FARON PHARMACEUTICALS OY ORD NP,Healthcare,Biotechnology,Finland,171420864,
FAS.L,error,,,,,
FAUSA.L,error,,,,,
FAUSLMC.L,error,,,,,
FAUSO.L,error,,,,,
FAUSSC.L,error,,,,,
FAUST.L,error,,,,,
FAXUCPF.L,error,,,,,
FAXUCPFN.L,error,,,,,
FB2.L,error,,,,,
FB2E.L,error,,,,,
FBH.L,FBD HOLDINGS PLC ORD EUR0.60 (C,Financial Services,Insurance—Property & Casualty,Ireland,327908512,900
FBRIC.L,error,,,,,
FBRIC50.L,error,,,,,
FBRT.L,error,,,,,
FBT.L,error,,,,,
FCAH50.L,error,,,,,
FCAP.L,FINNCAP GROUP PLC ORD 1P,Financial Services,Capital Markets,United Kingdom,54367792,135
FCASC.L,delisted,,,,,
FCATC.L,delisted,,,,,
FCATCR.L,error,,,,,
FCCN.L,FRENCH CONNECTION GROUP PLC ORD,Consumer Cyclical,Apparel Retail,United Kingdom,20288708,1012
FCH.L,FUNDING CIRCLE HOLDINGS PLC ORD,Financial Services,Credit Services,United Kingdom,588089728,863
FCIT.L,error,,,,,
FCNACL2X.L,error,,,,,
FCNACL3X.L,error,,,,,
FCNACS1X.L,error,,,,,
FCNACS2X.L,error,,,,,
FCNACS3X.L,error,,,,,
FCNBCA.L,error,,,,,
FCNBCG.L,error,,,,,
FCRM.L,FULCRUM UTILITY SERVICES LD ORD,Utilities,Utilities—Regulated Gas,United Kingdom,78851888,294
